Log file open, 03/17/23 00:01:20
[2023.03.17-06.20.45:144][506]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819888656 encountered when not using actor folders
[2023.03.17-06.20.45:144][506]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819890659 encountered when not using actor folders
[2023.03.17-06.20.45:144][506]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819892664 encountered when not using actor folders
[2023.03.17-06.20.45:144][506]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819894666 encountered when not using actor folders
[2023.03.17-06.20.45:144][506]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819898675 encountered when not using actor folders
[2023.03.17-06.20.45:144][506]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819899677 encountered when not using actor folders
[2023.03.17-06.20.45:145][506]LogStreaming: Display: FlushAsyncLoading(-1): 8 QueuedPackages, 0 AsyncPackages
[2023.03.17-06.20.45:149][506]PIE: Server logged in
[2023.03.17-06.20.45:149][506]PIE: Play in editor total start time 0.179 seconds.
[2023.03.17-06.20.52:952][245]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.17-06.20.52:952][245]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FloatingIslands
[2023.03.17-06.20.52:953][245]LogWorld: UWorld::CleanupWorld for FloatingIslands, bSessionEnded=true, bCleanupResources=true
[2023.03.17-06.20.52:953][245]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.17-06.20.52:954][245]LogContentBundle: [Container: FloatingIslands] Deleting container.
[2023.03.17-06.20.52:957][245]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.17-06.20.52:959][245]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.17-06.20.52:968][245]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.17-06.20.52:968][245]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.03.17-06.20.52:969][245]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.03.17-06.20.52:985][245]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.03.17-06.20.53:017][246]LogPlayLevel: Display: Destroying online subsystem :Context_22
[2023.03.17-06.21.00:148][931]Cmd: DELETE
[2023.03.17-06.21.00:149][931]Cmd: ACTOR DELETE
[2023.03.17-06.21.00:150][931]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-06.21.00:159][931]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.03.17-06.21.00:161][931]LogEditorActor: Deleted 1 Actors (0.012 secs)
[2023.03.17-06.21.06:064][513]Cmd: DELETE
[2023.03.17-06.21.06:064][513]Cmd: ACTOR DELETE
[2023.03.17-06.21.06:065][513]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-06.21.06:073][513]LogUObjectHash: Compacting FUObjectHashTables data took   0.19ms
[2023.03.17-06.21.06:075][513]LogEditorActor: Deleted 1 Actors (0.011 secs)
[2023.03.17-06.21.21:874][ 85]LogContentBundle: [Container: FloatingIslands] Generating Streaming for 0 Content Bundles.
[2023.03.17-06.21.21:876][ 85]MapCheck: Error: Level Script Blueprint references streamed actor TriggerBox (/Game/FirstPerson/Maps/FloatingIslands) 
[2023.03.17-06.21.21:876][ 85]MapCheck: Error: Level Script Blueprint references streamed actor Erika_Archer (/Game/FirstPerson/Maps/FloatingIslands) 
[2023.03.17-06.21.21:878][ 85]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.17-06.21.21:878][ 85]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.17-06.21.21:878][ 85]LogWorldPartition: Display: GetPartitionedActors took 16 us (total: 32 ms)
[2023.03.17-06.21.21:878][ 85]LogWorldPartition: Display: GenerateStreaming took 440 us (total: 64 ms)
[2023.03.17-06.21.21:878][ 85]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.17-06.21.21:879][ 85]PIE: New page: PIE session: FloatingIslands (Mar 16, 2023, 8:21:21 PM)
[2023.03.17-06.21.21:911][ 85]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FloatingIslands
[2023.03.17-06.21.21:922][ 85]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010578s)
[2023.03.17-06.21.21:922][ 85]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands to /Game/FirstPerson/Maps/UEDPIE_0_FloatingIslands.FloatingIslands (0.010607s)
[2023.03.17-06.21.21:922][ 85]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.17-06.21.21:922][ 85]LogAIModule: Creating AISystem for world FloatingIslands
[2023.03.17-06.21.21:923][ 85]LogWorldPartition: ULevel::OnLevelLoaded(FloatingIslands)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.17-06.21.21:923][ 85]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.17-06.21.21:923][ 85]LogWorldPartition: UWorldPartition::Initialize(Asset=FloatingIslands, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.17-06.21.21:924][ 85]LogContentBundle: [Container: FloatingIslands] Creating new contrainer.
[2023.03.17-06.21.21:924][ 85]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.54 sec)
[2023.03.17-06.21.21:924][ 85]LogPlayLevel: PIE: World Init took: (0.002104s)
[2023.03.17-06.21.21:931][ 85]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.03.17-06.21.21:933][ 85]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.17-06.21.21:933][ 85]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.17-06.21.21:933][ 85]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.17-06.21.21:934][ 85]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.17-06.21.21:934][ 85]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.17-06.21.21:934][ 85]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.17-06.21.21:935][ 85]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.17-06.21.22:031][ 85]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (2- CORSAIR HS70 PRO Wireless Gaming Headset)
[2023.03.17-06.21.22:031][ 85]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.17-06.21.22:031][ 85]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.17-06.21.22:031][ 85]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.17-06.21.22:031][ 85]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.03.17-06.21.22:031][ 85]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=13
[2023.03.17-06.21.22:033][ 85]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.03.17-06.21.22:033][ 85]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.03.17-06.21.22:033][ 85]LogInit: FAudioDevice initialized.
[2023.03.17-06.21.22:033][ 85]LogAudio: Display: Audio Device (ID: 13) registered with world 'FloatingIslands'.
[2023.03.17-06.21.22:035][ 85]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.17-06.21.22:037][ 85]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FloatingIslands.FloatingIslands up for play (max tick rate 0) at 2023.03.17-01.21.22
[2023.03.17-06.21.22:037][ 85]LogWorld: Bringing up level for play took: 0.001325
[2023.03.17-06.21.22:038][ 85]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.03.17-06.21.22:039][ 85]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=-2371.034 Y=429.784 Z=4239.066
[2023.03.17-06.21.22:039][ 85]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(6), CellsToLoad(0), CellsToUnload(0)
[2023.03.17-06.21.22:039][ 85]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=-2371.034 Y=429.784 Z=4239.066,P=-0.000000 Y=-145.417905 R=0.000000
[2023.03.17-06.21.22:041][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor InstancedFoliageActor_25600_-1_0_0 encountered when not using actor folders
[2023.03.17-06.21.22:043][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor InstancedFoliageActor_25600_-1_-1_0 encountered when not using actor folders
[2023.03.17-06.21.22:044][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819884650 encountered when not using actor folders
[2023.03.17-06.21.22:044][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819887654 encountered when not using actor folders
[2023.03.17-06.21.22:044][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819889657 encountered when not using actor folders
[2023.03.17-06.21.22:044][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819895669 encountered when not using actor folders
[2023.03.17-06.21.22:044][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819897672 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_1112817471 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor LandscapeStreamingProxy_8UWVG117R7KAU1JAPP2CNK8K1_126_0_0_0 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_2125301485 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD26801_1717394982 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_1301083472 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD36801_1548249165 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482D826801_1372594890 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD36801_1232061162 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD36801_1222860161 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_2045393483 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD46801_1546222356 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_1347583473 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482D806801_2102448524 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482D826801_1972131897 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482D806801_2076386523 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_1541618478 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_1398755475 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD46801_1166332350 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD56801_1979642482 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD36801_1304178164 encountered when not using actor folders
[2023.03.17-06.21.22:047][ 85]LogActor: Warning: Actor folder 04FE987C4952A58D4CF963BDABD789F7 for actor StaticMeshActor_UAID_D85ED303482DD46801_1127530349 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819886652 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819887653 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819888655 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819888656 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819890659 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819892664 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819894666 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819898675 encountered when not using actor folders
[2023.03.17-06.21.22:051][ 85]LogActor: Warning: Actor folder BD8F7C804023CD0F2B0C48829187C02C for actor StaticMeshActor_UAID_D85ED303482D127001_1819899677 encountered when not using actor folders
[2023.03.17-06.21.22:052][ 85]LogStreaming: Display: FlushAsyncLoading(-1): 8 QueuedPackages, 0 AsyncPackages
[2023.03.17-06.21.22:056][ 85]PIE: Server logged in
[2023.03.17-06.21.22:056][ 85]PIE: Play in editor total start time 0.182 seconds.
[2023.03.17-06.21.42:772][ 14]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.17-06.21.42:772][ 14]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FloatingIslands
[2023.03.17-06.21.42:773][ 14]LogWorld: UWorld::CleanupWorld for FloatingIslands, bSessionEnded=true, bCleanupResources=true
[2023.03.17-06.21.42:773][ 14]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.17-06.21.42:774][ 14]LogContentBundle: [Container: FloatingIslands] Deleting container.
[2023.03.17-06.21.42:777][ 14]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.17-06.21.42:779][ 14]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.17-06.21.42:788][ 14]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.17-06.21.42:788][ 14]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.03.17-06.21.42:790][ 14]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.03.17-06.21.42:805][ 14]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.17-06.21.42:807][ 14]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.03.17-06.21.42:844][ 15]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.03.17-06.21.46:966][375]LogContentBundle: [Container: FloatingIslands] Generating Streaming for 0 Content Bundles.
[2023.03.17-06.21.46:968][375]MapCheck: Error: Level Script Blueprint references streamed actor TriggerBox (/Game/FirstPerson/Maps/FloatingIslands) 
